Location,Employer,Non-Group,Medicaid,Medicare,Military,Uninsured,Year
United States,0.487,0.07,0.204,0.13,0.015,0.094,2015
Alabama,0.466,0.061,0.201,0.15,0.021,0.102,2015
Alaska,0.476,0.05,0.198,0.075,0.056,0.145,2015
Arizona,0.433,0.07,0.22,0.149,0.017,0.111,2015
Arkansas,0.414,0.07,0.256,0.149,0.016,0.094,2015
California,0.458,0.077,0.265,0.104,0.011,0.085,2015
Colorado,0.5,0.085,0.192,0.117,0.025,0.081,2015
Connecticut,0.542,0.065,0.196,0.129,0.007,0.061,2015
Delaware,0.516,0.052,0.205,0.156,0.015,0.056,2015
District of Columbia,0.542,0.069,0.265,0.078,0.009,0.037,2015
Florida,0.387,0.102,0.188,0.168,0.021,0.134,2015
Georgia,0.474,0.071,0.178,0.114,0.024,0.139,2015
Hawaii,0.545,0.051,0.179,0.134,0.053,0.038,2015
Idaho,0.459,0.111,0.17,0.134,0.014,0.113,2015
Illinois,0.527,0.068,0.203,0.125,0.007,0.071,2015
Indiana,0.526,0.056,0.169,0.14,0.009,0.099,2015
Iowa,0.542,0.076,0.182,0.143,0.009,0.049,2015
Kansas,0.542,0.078,0.134,0.132,0.022,0.093,2015
Kentucky,0.467,0.051,0.258,0.146,0.017,0.061,2015
Louisiana,0.448,0.065,0.227,0.122,0.018,0.121,2015
Maine,0.467,0.073,0.2,0.158,0.016,0.086,2015
Maryland,0.559,0.063,0.176,0.118,0.018,0.067,2015
Massachusetts,0.559,0.05,0.238,0.12,0.01,0.028,2015
Michigan,0.503,0.057,0.227,0.145,0.007,0.06,2015
Minnesota,0.563,0.073,0.181,0.131,0.007,0.045,2015
Mississippi,0.405,0.063,0.258,0.129,0.02,0.125,2015
Missouri,0.512,0.075,0.148,0.15,0.017,0.098,2015
Montana,0.444,0.107,0.152,0.162,0.02,0.116,2015
Nebraska,0.554,0.089,0.129,0.131,0.018,0.078,2015
Nevada,0.476,0.066,0.186,0.132,0.017,0.123,2015
New Hampshire,0.585,0.056,0.125,0.154,0.011,0.069,2015
New Jersey,0.554,0.055,0.174,0.124,0.01,0.088,2015
New Mexico,0.363,0.05,0.32,0.138,0.02,0.109,2015
New York,0.495,0.054,0.257,0.118,0.005,0.071,2015
North Carolina,0.449,0.086,0.185,0.14,0.027,0.113,2015
North Dakota,0.557,0.099,0.107,0.129,0.025,0.083,2015
Ohio,0.522,0.049,0.209,0.146,0.009,0.065,2015
Oklahoma,0.457,0.064,0.173,0.143,0.021,0.142,2015
Oregon,0.458,0.075,0.239,0.147,0.011,0.07,2015
Pennsylvania,0.527,0.068,0.185,0.152,0.006,0.063,2015
Rhode Island,0.52,0.055,0.228,0.137,0.008,0.052,2015
South Carolina,0.452,0.067,0.196,0.153,0.024,0.108,2015
South Dakota,0.481,0.102,0.134,0.141,0.029,0.112,2015
Tennessee,0.467,0.067,0.201,0.142,0.02,0.103,2015
Texas,0.469,0.069,0.175,0.1,0.017,0.17,2015
Utah,0.583,0.096,0.111,0.092,0.011,0.107,2015
Vermont,0.489,0.058,0.259,0.146,0.008,0.039,2015
Virginia,0.537,0.071,0.121,0.133,0.046,0.093,2015
Washington,0.5,0.074,0.211,0.128,0.022,0.065,2015
West Virginia,0.453,0.038,0.266,0.176,0.012,0.055,2015
Wisconsin,0.561,0.062,0.171,0.141,0.007,0.058,2015
Wyoming,0.543,0.079,0.121,0.128,0.024,0.104,2015
Puerto Rico,0.253,0.073,0.486,0.126,0.005,0.057,2015
